"","from_id","from_name","message","created_time","type","link","id","story","likes_count","comments_count","shares_count"
"32","136845026417486","柯文哲","【心中山改造計畫．啟動】

臺北人生活緊張、分秒必爭，所以我們規劃中山站到雙連站間的線性公園，讓這個公園成為臺北市第一個綠色廊道，市民不必千里迢迢的跑去郊外山上，在市區也能踏青休閒，找到一塊放鬆自己的綠蔭廊道，找到心中那座山。

「心中山」這座綠色廊道公園，結合了多種功能：文青可以享受午後陽光，小孩可以跑步，銀髮族可以在廊道上運動，繁華街市緊臨著搖曳綠意，動中有靜，靜中有動。

臺北市需要的，不是只有輕軌和外環道，而是綠色廊道，市府希望從「心中山」開始，通過捷運淡水信義線，打造一條精彩的綠色廊道公園，讓大家重新看見中山、雙連，讓每個人可以在此，找到深深吸口清新空氣的一方角落。

#改變開始成真","2017-05-02T11:12:58+0000","video","https://www.youtube.com/watch?v=5XZhErW49Fw&feature=youtu.be","136845026417486_1010394872395826",NA,5338,139,168
"33","136845026417486","柯文哲","今天是五一勞動節，我在此向廣大的勞工朋友致敬，辛苦了！

臺北市是一個移民城市，來自各地的人們在這個城市奮鬥打拼。很多臺北市的偉大建設，包括捷運路網、臺北101<U+22EF>等能順利完成，都與勞工朋友的努力息息相關，但也有一些勞工在高風險的工作環境中受傷、甚至失去生命。

為了維護高風險工作勞工的安全，北市府去年針對營造、裝修業勞工，推動六小時一般安全衛生教育訓練，訓練合格後將發給「臺北職安卡」，目前已有超過一萬名勞工持卡，為了感謝完成訓練的勞工，持有「臺北職安卡」者於今年五月份在臺北市立美術館、臺北市立動物園、兒童新樂園<U+22EF>等13個場館將享有優惠票價，以感謝勞工朋友們為臺北市的付出。

優惠詳情，可參閱勞動臺北粉絲專頁。
　
｜臺北市政府勞動月優惠措施
https://goo.gl/81zaNw","2017-05-01T07:39:41+0000","photo","https://www.facebook.com/DoctorKoWJ/photos/a.136856586416330.19357.136845026417486/1009335702501743/?type=3","136845026417486_1009335702501743",NA,8489,132,77
"34","136845026417486","柯文哲","你知道嗎? 家中廁所若未接衛生下水道，必須每年定期清理化糞池。如果沒有清理，處理效能將只剩3%，不只污水滿溢、蚊蟲威脅，還有可能影響公共衛生與住戶健康。

如何知道自己家中有沒有接管？方法很簡單，只要打開水費單查看收費項目欄（如圖），如果未列出「污水下水道使用費」，即代表住家仍未接衛生下水道。臺北市也將從5月起在水費單上加註宣導標語，提醒未接衛生下水道的住戶務必自行清理化糞池。

維護居家環境衛生，懇請大家一起努力！
　
｜臺北市水肥清運許可機構名單
https://goo.gl/gMFjYf

｜洽詢水肥清運業者服務內容
1999轉分機7300（環保局資源循環管理科）","2017-04-29T05:19:22+0000","photo","https://www.facebook.com/DoctorKoWJ/photos/a.136856586416330.19357.136845026417486/1007453996023247/?type=3","136845026417486_1007453996023247",NA,6895,117,348
"35","136845026417486","柯文哲","氣象預報說這個週末天氣不錯，大家可以趁機出去動一動。

但獨樂樂不如眾樂樂，與其自己一個人去運動，不如從現在起，利用運動App紀錄，大家一起參加「全民奔向世大運」活動，挑戰2,017,819公里的運動里程（不限運動項目，可以紀錄里程的都可以），為2017年8月19日開幕的Taipei 2017 Universiade - 世大運一起暖身、一起見證！

#跑步要做好暖身小心跌倒
#也不要輕易挑戰一日雙塔
#Taipei2017Universiade
　
｜【Run your way 全民奔向世大運】官網
http://partner.2017.taipei/mileage.php

｜【Run your way 全民奔向世大運】臉書活動頁
https://www.facebook.com/events/1490758730965374/","2017-04-28T13:54:02+0000","photo","https://www.facebook.com/DoctorKoWJ/photos/a.136856586416330.19357.136845026417486/1006918029410177/?type=3","136845026417486_1006918029410177",NA,4490,91,53
"36","136845026417486","柯文哲","去萬芳高中演講後，收到同學們用心繪製的卡片。大家除了關心我的跌倒姿勢是不是跟火影忍者有關外，也說我的人生故事，讓他們找到追求自己夢想的勇氣。
  
我常說，教育不只是知識的傳遞，人格的發展更加重要，如果能透過我的自身經驗，給予更多學生正向能量去追求自己的理想，我們的下一代才能變得更好。
   
下一站還會現身哪間學校，敬請期待！
  
#今天柯P來代課","2017-04-27T09:34:52+0000","photo","https://www.facebook.com/DoctorKoWJ/photos/a.136856586416330.19357.136845026417486/1005854146183232/?type=3","136845026417486_1005854146183232","柯文哲 at 萬芳高中.",7849,124,101
"37","136845026417486","柯文哲","「容積管制」是引導都市發展的重要工具，但如何有效引導都市發展，平衡各方利益且兼顧環境品質，各界都有不同聲音。

以臺北市為例，目前市內已開闢未徵收，以及未開闢未徵收的公共設施保留地，需要2兆元才能徵收完畢。換句話說，市府必須連續15年投入所有預算才能解決。如此嚴重失衡的問題，已經延續數十年未曾被嚴肅面對。

我認為，面對問題是解決問題的第一步，因此我們舉辦「居住正義論壇」，邀集產官學界及地主共同討論，基於開放政府、全民參與、公開透明的一貫原則，在眾人集思廣益下凝聚共識，讓政府在決策時更加篤定，找到問題的最佳解決方案。
　
｜居住正義論壇Ⅳ-都市發展與容積政策
（簡報）https://goo.gl/1Ch76Q
（論壇逐字）https://goo.gl/1qBZ4c
（論壇完整影音）https://youtu.be/E4_mAsvG48I","2017-04-26T12:18:21+0000","photo","https://www.facebook.com/DoctorKoWJ/photos/a.136856586416330.19357.136845026417486/1005081372927176/?type=3","136845026417486_1005081372927176",NA,3784,123,63
"38","136845026417486","柯文哲","#改變北投看見慢活
#北投區行動市政會議

｜ 北投區區政簡報：https://goo.gl/pd2UOV
｜ 社會局長照計劃簡報：https://goo.gl/SPOCC6
｜ 文化局北投生態博物館簡報：https://goo.gl/0tKgz3","2017-04-25T01:50:00+0000","video","https://www.facebook.com/DoctorKoWJ/videos/1003790306389616/","136845026417486_1003790306389616","柯文哲 was live.",3317,201,62
"39","136845026417486","柯文哲","【改變北投，看見慢活】

北投，一個富有禪意與人文意象的所在。在這裡，我們可以親近山林、放鬆身心，享受都市叢林中難得的慢活步調。

兩年多以來，市府團隊打造北投成為一個「沒有圍牆的博物館」，串連起所有自然及人文景點，形成「北投生態博物館群落」，除了民眾熟悉的熱門景點，我們也賦予老建築新風貌，包括重現新北投車站，以及修復中心新村，讓大家來到北投不只是泡溫泉，還能愜意瀏覽這些歷史記憶。

此外，為了讓北投成為長照基地，我們規劃興建奇岩長青樂活大樓，也藉由稻香市場、秀山國小的土地活化，佈建長照、復健或失智症照護中心，即將完工的北投士林科技園區，也將以智慧健康照護產業為發展主軸，讓北投成為名符其實的「養生聚落」。

感謝大家的努力，讓這些計劃一一實現，明天上午10點，請市民朋友跟我一起隨著行動市政會議的線上直播，走進北投，看見北投的改變。
　
｜直播網址：https://goo.gl/BIEpor

#改變開始成真
#低碳養生慢活北投
#明天上午10點請鎖定我的臉書直播","2017-04-24T12:43:40+0000","video","https://www.facebook.com/DoctorKoWJ/videos/1003173846451262/","136845026417486_1003173846451262",NA,6372,160,275
"40","136845026417486","柯文哲","【柯P迺臺北#1：永康商圈】

利用假日，我來到永康商圈看看，這裡是有名的美食聖地，也是國內外旅客到臺北必訪的景點之一。

這裡的巷弄充滿人文藝術氣息，讓人驚艷不已，像是「游子美學手創空間」與藝術家合作，將玉飾及皮件元素融入作品中，三年前還曾讓來訪的泰國皇后愛不釋手；「藏甜頭」是商圈新開的店，當時選址時，就是因為永康商圈的人文氣氛，而決定在這裡開店，希望用甜點讓遊客體驗台灣在地食材。

另外，這裡的店家多可以使用悠遊卡、各種電子支付消費，4月份起更結合物流，消費者在永康商圈購物，還可以直接將商品寄回日本、韓國、港澳、新加坡…，提供方便的消費環境。
 
今年臺北市最大的盛事就是世大運，屆時會有很多外國選手、觀光客來到台北，我認為，這是行銷城市的最佳時機，在這段期間把台北商圈的特色展現出來，讓外國朋友品味到台北的多元與特色商圈。

下個假日，就來好吃好玩的永康商圈走走吧！

#柯P迺臺北","2017-04-23T11:56:54+0000","photo","https://www.facebook.com/DoctorKoWJ/photos/a.415511451884174.1073741827.136845026417486/1002211846547462/?type=3","136845026417486_1002212859880694","柯文哲 added 5 new photos — at 永康商圈.",7459,104,68
"41","136845026417486","柯文哲","今天是世界地球日，今年臺灣區的主題是「說到做到愛地球」，大家可以主動、自發性的為保護地球做一件事，透過身體力行來愛地球。

為了讓臺北成為宜居永續的綠色環保城市，臺北市政府努力推動環保政策，包括福德坑的「能源之丘」、禁用一次性及美耐皿餐具、以及每週五的綠色運輸日。除此之外，2018年起，還會實施超商、量販店購物袋可作為專用垃圾袋的「兩袋合一」政策，預計每年可再減少2,000萬個塑膠袋使用量。

透過大家的努力，希望未來不只有4月22日這天，而是天天都是地球日，每個人都能為這塊土地的永續發展盡一份心力。
　
｜快來報名臺北市2017地球日「環教場所走讀學習」活動
https://goo.gl/6QXWTS

｜2017臺灣地球日活動官網
http://www.earthday.org.tw/event/6448

#世界地球日
#宜居永續臺北城
　
（圖：金牌霖／攝）","2017-04-22T06:57:29+0000","photo","https://www.facebook.com/DoctorKoWJ/photos/a.136856586416330.19357.136845026417486/1001077956660851/?type=3","136845026417486_1001077956660851",NA,12601,240,125
"42","136845026417486","柯文哲","前幾天，我去社會局新設立的北投育兒友善園，看到很多家長帶著小朋友參加育兒友善園的免費親子活動。和這群可愛的小朋友互動，讓我幾乎忘記自己的年齡。

這些小朋友們不一定認識我，但他們的成長攸關臺灣的未來，因此，市府團隊積極打造多元的幼童學習環境，以及友善的育兒服務，期盼這些措施，能減輕年輕父母的負擔，也讓孩子快樂成長。

為下一代，我們應該做得更多。
　
｜臺北市政府托育資訊服務網
https://kids.taipei/

｜親子館及育兒友善園專屬網站
https://parent-child.taipei/

｜「臺北真友善，親子好好玩」粉絲團
https://www.facebook.com/taipei.parent.child","2017-04-21T11:34:17+0000","photo","https://www.facebook.com/DoctorKoWJ/photos/a.136856586416330.19357.136845026417486/1000325016736145/?type=3","136845026417486_1000325016736145",NA,4108,110,47
"43","136845026417486","柯文哲","臺北市為達到宜居永續的城市願景，垃圾減量是施政重點，因此我們從去年4月起，就在市府大樓率先推動禁用一次性及美耐皿餐具。

以前我們製造一堆垃圾，再用焚化廠來燒，然後產生PM2.5、戴奧辛等有毒物質，最後導致肺癌成為臺灣死亡人數最多的癌症。與其興建一堆焚化廠，不如從上游減少垃圾量來避免這些問題。

禁用一次性及美耐皿餐具的政策推動一年以來，紙容器比起前一年減量80%、塑膠容器減量67%，減少的紙餐盒高度約為103座臺北101，成果顯著。

我要感謝SOGO百貨支持臺北市政府的環保政策，在全國8家分店的美食街，同步推動禁用一次性及美耐皿餐具。下一步，我們計畫前進市場與夜市，協助攤商購買餐具與洗碗機，透過日常生活的改變，讓臺北成為真正的綠色城市。

#改變開始成真  
#宜居永續臺北城","2017-04-20T11:57:20+0000","photo","https://www.facebook.com/DoctorKoWJ/photos/a.136856586416330.19357.136845026417486/999253113510002/?type=3","136845026417486_999253113510002",NA,7972,178,145
